createTime|dependencyTime|accountId|loanId|amount
1672521684206|1670279164304|4695847036463874703|4912301293554368933|6004905.95
1672521720387|1672514779584|4898227544718836684|4919619642948846173|9220333.34
1672521730110|1672514779584|4894568370021598157|4919619642948846173|6785744.51
1672522129373|1672480101541|4917930793088583222|4919619642948846527|28522520.22
1672522189845|1672347627328|4911738343600947804|4919056692995424652|4046548.34
1672522636428|1671384721446|4915960468251608020|4915116043321475683|3864730.54
1672522874824|1672511374246|4916523418205028922|4919619642948845952|493003.5
1672522964852|1672516713123|299770850196849027|307933624521457906|964174.81
1672523485215|1672347627328|4911738343600947804|4919056692995424652|27403206.39
1672523602025|1672516713123|299770850196849027|307933624521457906|92736.17
1672523756832|1672497752638|4919338167972135903|4919619642948846187|244405.9
1672524282528|1672414714960|4914271618391344332|4919338167972135677|7367133.68
1672524460998|1672277883277|4919056692995425112|4856569248165659145|29618882.26
1672524866602|1672491994037|295267250569478925|307933624521458149|243518.8
1672526224714|1672514779584|4894568370021598157|4919619642948846173|285003.38
1672526733450|1670248148574|4912301293554368920|4804214902497476896|36543.77
1672526759061|1669506160006|4909486543787263143|4910049493740683998|8443794.08
1672527175324|1671451632238|304555924800929973|296111675499610215|29742837.15
1672527544603|1670883056533|4914271618391344264|4909768018763973329|18477891.89
1672527723584|1672491994037|301459700057113359|307933624521458149|43678233.4
1672528288174|1672491994037|301459700057113359|307933624521458149|211708.83
1672528610652|1670570801578|4913427193461212200|4902168194392785548|22148957.58
1672528947558|1647699282195|4838836324632888241|4693313761673478734|91056.98
1672529059210|1672447211913|4805622277381030023|4919619642948845683|29080006.69
1672529591081|1672528664062|4764245455804563826|4919619642948845835|34074562.12
1672529592276|1672528664062|4764245455804563826|4919619642948845835|34619830.83
1672530347310|1672528664062|4764245455804563826|4919619642948845835|60545670.23
1672530599396|1669797081445|4908642118857130859|4910893918670815766|64377556.39
1672530936651|1665169942883|4843621399236969543|4895694269928440481|117135.52
