fromId|toId|createTime|relation
19791209304552|21990232560199|2022-04-22 07:27:21.032|friends
21990232558292|10995116278901|2022-04-22 08:22:05.656|friends
6597069769358|19791209306434|2022-04-22 15:50:27.285|friends
17592186049093|19791209304235|2022-04-22 16:58:29.413|business associate
8796093030164|2199023258295|2022-04-22 21:30:47.166|siblings
13194139539861|17592186049211|2022-04-22 21:47:20.218|siblings
21990232560795|6597069774063|2022-04-23 08:31:11.157|friends
19791209302717|6597069768312|2022-04-23 10:36:31.878|friends
21990232559673|15393162794057|2022-04-23 11:56:29.87|friends
21990232558359|2199023256588|2022-04-23 14:11:58.52|friends
15393162795983|15393162789824|2022-04-23 15:28:54.135|friends
4398046515616|21990232555725|2022-04-23 20:40:03.174|siblings
13194139533667|7050|2022-04-24 00:07:48.736|siblings
19791209307168|6597069774645|2022-04-24 01:03:50.49|business associate
6597069767851|4398046511249|2022-04-24 07:46:03.826|other relatives
13194139535937|10995116282689|2022-04-24 07:48:21.724|parents
19791209306252|2199023258489|2022-04-24 10:10:17.604|friends
10995116282035|8796093028575|2022-04-24 10:42:26.945|siblings
21990232559704|4398046515314|2022-04-24 16:05:11.111|friends
21990232562904|6597069767880|2022-04-25 00:28:44.061|business associate
8796093023270|21990232561866|2022-04-25 01:02:06.177|siblings
15393162791119|6597069771735|2022-04-25 07:41:23.273|friends
21990232558318|6597069766679|2022-04-25 08:40:48.493|friends
8796093022236|21990232563023|2022-04-25 09:43:15.439|friends
21990232558009|6597069774099|2022-04-26 08:18:44.385|business associate
19791209300980|6597069774609|2022-04-26 08:47:42.419|siblings
2199023261856|8796093022827|2022-04-26 15:51:31.988|other relatives
4398046516474|6597069769912|2022-04-26 17:52:09.373|business associate
13194139538466|4398046512051|2022-04-26 18:55:50.932|siblings
10995116284131|17592186052272|2022-04-26 22:47:17.204|parents
21990232559597|17592186046027|2022-04-27 08:13:20.191|parents
8796093026045|8796093024754|2022-04-27 19:54:29.288|friends
2199023263137|10995116278771|2022-04-28 00:14:15.69|friends
15393162795858|13194139533662|2022-04-28 02:50:48.336|friends
21990232560957|17592186049561|2022-04-28 02:50:51.481|friends
6597069768759|13194139540672|2022-04-28 04:02:46.267|siblings
4398046516449|10995116280612|2022-04-28 04:36:29.542|friends
13194139534835|19791209301422|2022-04-28 07:55:44.889|parents
10995116284131|8796093027435|2022-04-28 09:09:20.912|siblings
8796093025813|21990232559640|2022-04-28 23:17:20.038|siblings
17592186046167|15393162788925|2022-04-29 08:44:56.218|parents
2199023259694|4398046517427|2022-04-30 00:02:00.102|other relatives
19791209304568|19791209302804|2022-04-30 00:02:19.22|parents
10995116280673|7429|2022-04-30 00:07:33.778|business associate
21990232559176|13194139537394|2022-04-30 08:45:49.372|friends
10995116282142|21990232557119|2022-04-30 09:41:31.939|friends
3293|4398046513149|2022-04-30 18:10:55.572|siblings
4326|21990232561056|2022-04-30 18:18:11.373|friends
6597069768273|17592186044438|2022-04-30 20:45:05.45|other relatives
10995116278255|24189255813232|2022-04-30 22:00:34.219|parents
15393162794149|15393162791867|2022-05-01 08:16:38.86|friends
4398046511923|4398046515390|2022-05-01 09:03:50.22|friends
2199023261591|13194139537300|2022-05-01 13:39:13.856|business associate
19791209306390|4398046511885|2022-05-01 15:36:13.455|friends
4398046517804|10995116283890|2022-05-01 16:43:12.651|parents
2199023257155|19791209305066|2022-05-01 17:32:21.591|siblings
2199023263511|21990232559411|2022-05-01 20:33:50.494|parents
2199023257037|8796093028388|2022-05-01 21:55:07.579|parents
13194139540665|17592186048311|2022-05-02 03:25:46.224|parents
24189255812690|2199023259427|2022-05-02 12:05:40.131|siblings
17592186051032|2199023259641|2022-05-02 12:38:22.56|business associate
17592186044431|21990232560364|2022-05-02 12:48:53.602|other relatives
8796093027158|6597069773126|2022-05-02 14:49:18.776|siblings
13194139533398|17592186044488|2022-05-03 01:28:37.043|business associate
6597069773257|21990232556587|2022-05-03 02:46:41.962|siblings
4398046511878|21990232558377|2022-05-03 04:15:00.553|parents
21990232556590|4398046517358|2022-05-03 04:18:04.673|friends
24189255818849|2199023263530|2022-05-03 11:18:22.954|friends
6597069767512|13194139541132|2022-05-03 15:56:18.954|friends
21990232560795|19791209305006|2022-05-03 17:03:11.291|friends
15393162791739|19791209304911|2022-05-03 23:25:30.743|other relatives
4398046515110|21990232555853|2022-05-04 01:52:13.158|siblings
4398046513700|6597069772962|2022-05-04 01:55:39.727|friends
8796093023483|19791209304674|2022-05-04 14:42:02.853|business associate
17592186051925|4550|2022-05-04 16:02:15.692|other relatives
21990232555584|6597069767043|2022-05-04 18:00:01.951|parents
17592186051986|15393162792929|2022-05-04 19:16:42.293|business associate
17592186049387|2199023260909|2022-05-04 23:48:49.553|siblings
2199023258546|17592186045140|2022-05-05 09:41:10.03|friends
19791209303982|2199023260607|2022-05-05 14:25:55.572|parents
17592186048340|4398046513937|2022-05-05 16:46:08.607|siblings
17592186044583|17592186049141|2022-05-05 20:35:49.051|parents
15393162790687|13194139538071|2022-05-05 22:55:22.528|friends
17592186050581|19791209305031|2022-05-06 00:51:48.386|business associate
8796093026138|2199023256119|2022-05-06 11:18:30.911|friends
17592186047541|8796093027961|2022-05-06 21:27:29.858|parents
21990232560849|4398046513738|2022-05-07 02:26:29.622|other relatives
4550|19791209301576|2022-05-07 05:32:58.043|parents
17592186047847|21990232557249|2022-05-07 09:53:39.026|other relatives
17592186049354|3469|2022-05-07 17:27:59.581|friends
21990232560364|8796093022354|2022-05-07 18:30:15.865|business associate
13194139540666|24189255817668|2022-05-08 03:14:32.54|business associate
21990232559707|24189255811460|2022-05-08 07:21:41.053|siblings
19791209301941|8796093029391|2022-05-08 16:13:15.756|friends
642|17592186044478|2022-05-08 21:05:05.552|friends
1871|10995116284529|2022-05-08 21:24:39.394|friends
10995116279539|2199023256030|2022-05-09 13:48:45.319|parents
15393162789617|8796093022225|2022-05-09 14:38:54.979|siblings
21990232562828|13194139535748|2022-05-10 00:51:21.262|parents
21990232556590|15393162795900|2022-05-10 02:03:44.741|business associate
19791209301859|17592186048930|2022-05-10 02:34:23.495|business associate
15393162796002|15393162795227|2022-05-10 08:46:52.762|business associate
21990232557152|21990232556686|2022-05-10 20:10:04.285|business associate
24189255813899|2199023260008|2022-05-11 00:22:50.557|friends
13194139536350|19791209304484|2022-05-11 04:14:42.917|parents
1025|13194139536442|2022-05-11 07:32:29.899|friends
2199023257998|15393162793944|2022-05-11 12:33:45.128|business associate
13194139533481|21990232555541|2022-05-11 18:06:03.601|siblings
4398046515616|19791209301820|2022-05-11 19:42:27.008|other relatives
17592186050808|13194139533398|2022-05-12 03:00:51.841|friends
2199023262049|15393162794352|2022-05-12 05:22:04.958|friends
17592186051925|24189255815756|2022-05-12 05:29:14.358|siblings
15393162789802|6597069772467|2022-05-12 07:09:50.393|friends
8796093029818|2199023261917|2022-05-12 07:34:09.974|friends
19791209306979|2384|2022-05-12 09:29:24.41|friends
6597069769039|21990232560106|2022-05-12 10:00:32.756|parents
19791209300537|107|2022-05-12 10:11:09.563|friends
8796093024078|19791209300981|2022-05-12 12:30:13.804|friends
21990232558729|17592186046305|2022-05-12 14:20:26.531|parents
13194139535299|17592186046518|2022-05-12 15:22:15.575|siblings
6597069768550|15393162793432|2022-05-12 17:39:49.752|business associate
21990232558692|19791209301447|2022-05-12 19:33:03.899|parents
15393162795202|21990232558084|2022-05-12 19:59:33.122|other relatives
15393162791180|21990232563502|2022-05-13 01:45:09.78|friends
13194139538919|21990232560362|2022-05-13 12:31:25.087|business associate
10995116285449|10995116279094|2022-05-13 13:41:10.368|parents
21990232558495|15393162794304|2022-05-13 15:06:54.135|business associate
2199023260027|15393162789183|2022-05-13 20:22:28.932|friends
6597069768521|24189255814139|2022-05-14 00:09:23.318|friends
19791209303993|19791209305371|2022-05-14 03:42:18.849|parents
6597069768111|8796093027516|2022-05-14 04:44:15.327|friends
10995116282330|19791209300300|2022-05-14 07:11:26.945|friends
21990232562179|19791209306136|2022-05-14 08:35:15.991|siblings
8796093028402|19791209307922|2022-05-14 12:36:38.703|other relatives
15393162789590|17592186045791|2022-05-14 14:32:29.597|friends
10995116277974|21990232559436|2022-05-14 18:27:24.342|friends
2199023255808|6597069774447|2022-05-15 01:05:54.935|business associate
19791209306115|8796093022495|2022-05-15 01:21:55.049|friends
4398046514074|6597069766710|2022-05-15 01:55:17.088|friends
15393162796115|8796093027845|2022-05-15 13:28:51.768|friends
2199023256185|21990232560048|2022-05-15 14:22:45.634|parents
19791209305792|2199023260145|2022-05-15 17:20:56.578|siblings
10995116284782|17592186050589|2022-05-15 18:48:53.288|siblings
13194139533686|6597069767591|2022-05-15 18:49:06.808|business associate
10995116282881|15393162792640|2022-05-15 19:46:19.968|friends
6597069773700|19791209307182|2022-05-15 21:56:19.057|other relatives
19791209305662|15393162796443|2022-05-15 23:10:24.886|parents
19791209306203|2199023262514|2022-05-15 23:45:04.563|friends
2647|6597069774467|2022-05-16 09:08:55.909|other relatives
19791209303031|17592186049525|2022-05-16 17:31:20.966|siblings
19791209301880|21990232560364|2022-05-17 00:45:21.448|friends
21990232558084|2199023259753|2022-05-17 01:40:29.329|friends
17592186048859|19791209303493|2022-05-17 05:26:43.118|business associate
19791209302270|13194139539878|2022-05-17 12:35:32.484|business associate
21990232561735|2199023262853|2022-05-17 13:42:54.267|friends
10995116277850|21990232558071|2022-05-17 18:55:24.974|parents
17592186049404|1663|2022-05-17 21:50:38.888|friends
17592186044812|2199023259196|2022-05-17 23:58:32.875|siblings
13194139538151|4398046512478|2022-05-18 00:41:58.566|parents
19791209300685|10995116283149|2022-05-18 02:25:33.95|parents
4398046517438|8796093027159|2022-05-18 03:48:52.205|friends
19791209305427|19791209304654|2022-05-18 06:01:41.502|other relatives
17592186047468|21990232558573|2022-05-18 06:03:33.102|parents
15393162791119|8796093023867|2022-05-18 12:37:49.568|siblings
19791209303354|21990232560364|2022-05-18 13:33:32.663|siblings
8796093029871|21990232562904|2022-05-18 16:56:25.083|siblings
10995116282722|15393162789544|2022-05-18 17:16:48.064|siblings
6597069771416|21990232557888|2022-05-18 18:21:46.147|parents
8796093025238|17592186046518|2022-05-18 21:03:05.794|friends
13194139534331|6597069769721|2022-05-19 07:30:43.093|friends
24189255816219|13194139535256|2022-05-19 11:06:37.092|siblings
2199023256468|2199023255585|2022-05-19 11:24:28.843|other relatives
2199023258748|13194139533762|2022-05-19 13:12:23.817|other relatives
21990232562916|5570|2022-05-19 19:57:36.96|friends
15393162794772|19791209300285|2022-05-19 21:29:47.242|friends
10995116284210|24189255814043|2022-05-20 02:10:14.827|parents
2199023260938|13194139535401|2022-05-20 03:49:51.101|business associate
10995116281255|19791209302400|2022-05-20 07:24:24.803|parents
6597069773093|10995116278183|2022-05-20 11:07:51.535|friends
8796093026659|4398046517317|2022-05-20 16:28:34.706|friends
4398046514447|17592186047996|2022-05-20 22:42:12.105|other relatives
21990232561663|4398046517804|2022-05-20 23:57:48.917|siblings
8796093029962|17592186051439|2022-05-21 10:50:13.13|siblings
15393162790004|4398046511588|2022-05-21 17:05:30.065|siblings
6597069768828|15393162791983|2022-05-21 18:53:19.233|business associate
15393162792053|10995116278204|2022-05-21 20:44:02.146|siblings
19791209304292|15393162789579|2022-05-21 21:02:00.909|parents
6597069768138|15393162795405|2022-05-22 02:22:15.549|friends
24189255816298|2322|2022-05-22 02:22:26.779|parents
2199023256395|8796093023727|2022-05-22 11:03:04.063|parents
21990232559016|10995116284829|2022-05-22 22:53:39.144|parents
2199023256808|21990232558226|2022-05-22 23:30:06.464|friends
13194139538945|6597069773324|2022-05-23 02:59:43.442|business associate
4398046518712|24189255813498|2022-05-23 04:42:32.445|siblings
21990232556635|19791209302520|2022-05-23 06:50:25.554|friends
2199023263300|4398046515791|2022-05-23 09:12:35.557|business associate
24189255811683|8796093025684|2022-05-23 14:11:08.571|siblings
2199023260843|19791209302337|2022-05-23 16:09:10.312|parents
4398046512967|4398046515537|2022-05-23 18:17:11.25|siblings
21990232559704|10995116279848|2022-05-23 23:13:08.266|friends
4398046518832|4398046512151|2022-05-24 00:27:41.593|business associate
24189255813695|19791209305662|2022-05-24 04:52:16.675|siblings
10995116280318|4398046515266|2022-05-24 05:33:00.937|friends
19791209303135|19791209301936|2022-05-24 07:14:14.888|business associate
19791209303135|21990232558226|2022-05-24 08:10:02.521|parents
21990232556512|10995116280168|2022-05-24 09:16:06.117|business associate
8796093028808|17592186046027|2022-05-24 12:31:55.322|friends
13194139536070|4477|2022-05-24 15:44:55.051|siblings
3908|21990232556686|2022-05-24 17:03:13.522|parents
19791209306687|17592186045044|2022-05-24 22:34:26.637|parents
4398046513499|4398046513818|2022-05-25 04:48:23.763|siblings
13194139539272|2199023257320|2022-05-25 06:12:10.753|siblings
2199023261332|17592186045627|2022-05-25 09:02:42.308|business associate
13194139535464|6841|2022-05-25 12:34:45.363|business associate
8796093027784|13194139534769|2022-05-25 22:09:26.861|business associate
2199023258612|6597069770743|2022-05-25 22:17:41.692|parents
17592186048828|19791209305642|2022-05-26 03:46:01.924|siblings
21990232560111|6597069769337|2022-05-26 06:58:15.358|parents
8796093025123|3120|2022-05-26 11:19:14.526|business associate
19791209300858|21990232556190|2022-05-26 11:53:00.468|friends
24189255813695|769|2022-05-26 15:52:35.724|friends
15393162790210|8796093027641|2022-05-26 17:01:32.293|business associate
13194139536780|17592186047317|2022-05-26 21:00:10.837|business associate
6597069772924|24189255816443|2022-05-27 01:35:44.045|siblings
17592186047674|1589|2022-05-27 06:19:36.477|business associate
24189255817978|7025|2022-05-27 09:46:40.755|friends
21990232563313|15393162795454|2022-05-27 09:52:45.645|friends
10995116284190|21990232561896|2022-05-27 10:37:07.595|friends
6597069769937|13194139538151|2022-05-27 11:13:52.074|friends
15393162796496|21990232562906|2022-05-27 14:06:24.727|friends
1658|19791209302135|2022-05-27 15:07:51.193|friends
19791209301772|8796093023044|2022-05-27 19:53:28.13|business associate
19791209302179|8796093030196|2022-05-27 22:28:20.807|business associate
5733|21990232558015|2022-05-27 22:29:03.08|business associate
21990232556926|13194139534019|2022-05-27 23:41:24.883|other relatives
15393162795794|2199023256678|2022-05-28 02:16:16.509|friends
17592186046391|19791209301628|2022-05-28 09:55:23.839|friends
15393162789118|21990232556549|2022-05-28 13:22:03.1|friends
19791209305433|19791209305091|2022-05-28 14:57:28.973|friends
15393162789805|10995116283335|2022-05-28 20:55:55.589|parents
10995116280205|15393162789183|2022-05-28 22:15:25.573|friends
8796093026336|21990232562133|2022-05-28 23:57:14.508|other relatives
2199023257857|1658|2022-05-29 03:04:04.864|business associate
2199023262212|13194139540261|2022-05-29 05:56:47.391|friends
7522|2199023256403|2022-05-29 18:42:54.692|siblings
2199023256025|21990232563273|2022-05-29 21:17:43.843|friends
4905|13194139539775|2022-05-29 21:53:37.751|other relatives
13194139536954|19791209303369|2022-05-29 22:02:20.392|other relatives
15393162794246|10995116279713|2022-05-30 01:09:58.303|business associate
19791209300020|21990232559211|2022-05-30 07:49:38.05|parents
4398046514209|1836|2022-05-30 10:27:06.586|other relatives
