createTime|dependencyTime|account|loanId|amount
1671139370180|1661800696275|4884716745836732271|4821384876076831517|14746542.21
1671139590147|1670053013691|300052325173560833|290482175965397959|6631.77
1671139595760|1630083022230|72620543991356278|170010885933240517|14944355.88
1671139617484|1670457089870|4873739221745017775|4913145718484506056|12837588.05
1671139733876|1671025863885|4914834568344766160|4910612443694105635|2435141.2
1671139984174|1640346084991|4747356957201937428|4814910951612489722|43254428.03
1671140340324|1671135013104|4915116043321481745|4900197869555814400|45172.77
1671140367042|1659776802853|4771282330222338975|4878242821372384694|199310.8
1671140489729|1670688524077|4909486543787273693|4913708668437928970|24857118.88
1671140556429|1671071498028|303430024894087470|299489375220138163|1183645.28
1671140615672|1646681561472|4693032286696777335|4835740099889076044|10519265.44
1671140692245|1671074455164|4846999098957513605|4915116043321485723|130708.13
1671140715438|1665203056864|4895975744905167855|4878805771325811160|8160394.95
1671140827540|1669745236652|4910612443694108892|4901323769462655562|39370606.04
1671140865763|1663643337058|4890909195324364446|4854317448351976953|1583.73
1671140903018|1667654487391|4903857044253051714|4819133076263143148|6708174.36
1671141400092|1669413154433|4909486543787264586|4872331846861456987|2188097.28
1671141400594|1666785979476|4901042294485952306|4646588915539515351|614138.98
1671141594914|1668803879416|4907516218950299449|4900197869555817687|82648882.63
1671141976350|1669007813494|4908360643880435077|4837710424726054329|46911157.14
1671142260373|1668813972849|4862198747699886323|4907797693927006963|33332046.58
1671142520180|1670547738252|4913427193461211536|4876272496535404824|47226896.77
1671142529502|1670641382389|4913708668437934812|4904138519229767479|2333485.41
1671142583701|1663302022124|4889783295417532450|4847562048910927704|2242067.93
1671142591770|1658944334775|4874865121651859042|4875428071605277309|128551.17
1671142639114|1670647672947|4901323769462655003|4913708668437923055|1308628.37
1671142889750|1661800696275|4884716745836732271|4759741856177197852|8533294.28
1671142950343|1669821510027|4910893918670826845|4903857044253055933|3687470.94
1671143061556|1670441590294|4895694269928446899|4912864243507794173|35559125.66
1671143235765|1663352426174|4889783295417521293|4740038607807450243|8000551.71
1671143383963|1671004496313|4832925350121974290|4914834568344770991|25948.98
1671143568535|1669536958302|4910049493740694643|4822229301006965541|17657232.34
1671143674886|1670358673822|4912582768531094572|4821384876076836066|1508190.09
1671143811066|1670152113289|271904827502495723|300333800150271236|3994996.18
1671144017005|1669447245441|4909768018763974886|4843621399236969835|2782780.42
1671144031696|1670541902418|301459700057113012|292733975779082517|14744591.64
1671144063258|1666223975210|4832362400168555699|4899353444625686621|20489146.51
1671144298803|1657448393026|4649403665306618079|4870642997001192809|520766.55
1671144341091|1662624378466|4887531495603841153|4860228422862903486|57307453.31
1671144433358|1670554243014|4913427193461211943|4863606122583425511|409976.31
1671144457872|1661706040497|4884435270860023404|4805059327427614527|28994791.14
1671144524802|1667873314416|4876272496535412842|4904701469183185849|439.31
1671144727988|1671142433562|4915116043321488865|4832643875145261329|449250.95
1671144895432|1667373050862|4903012619322931166|4882746420999758431|4268392.08
1671144986924|1668873141995|288511851128426401|296111675499612609|6222517.27
1671145271329|1669969302926|4911456868624245936|4896257219881866832|30593740.63
1671145280424|1670840508333|4914271618391357851|4894849844998316890|245024.76
1671145559611|1669015839385|4896820169835297499|4908360643880428592|52960935.72
1671145979114|1669321510958|209698857649441238|297519050383164969|25817986.85
1671146078695|1670612142494|4913427193461214396|4818288651333011424|49846148.54
1671146196554|1670387950337|301178225080404730|292733975779084036|14507437.79
1671146699627|1657926916921|260645828434073542|258675503597096595|21034988.44
1671146795924|1665001626946|119626865102031846|283445301547632545|1043352.83
1671147065479|1671004496313|4832925350121974290|4914834568344770991|13829.16
1671147296389|1670092847645|4881620521092923542|4911738343600957369|16498256.31
1671147321472|1667518328906|291889550848955670|244883229738274047|31255429.97
1671147342525|1652261342073|4844184349190399401|4853754498398557900|4589324.06
1671147804101|1668206420473|4900760819509240974|4905545894113318455|16888488.22
1671147807443|1668436385853|190277084256408984|294704300616060231|4342728.6
1671148168366|1666068690006|4872613321838178678|4898790494672264789|52963.05
1671148201875|1671063757715|4915116043321486432|4874302171698436892|41698051.9
1671148268122|1670041884351|221802281647998184|300052325173560081|23574230.56
1671148372762|1663908187726|4891753620254507233|4714424384926787571|5164313.44
1671148489705|1669586581773|4908360643880419575|4910049493740683454|18348310.2
1671148524184|1670797264867|302304124987253245|275845477176448152|18433422.67
1671148835436|1660667559731|4881057571139495355|4868954147140933338|51062783.48
1671149068426|1661248013640|4794644753289321194|4883027895976464524|4120947.92
1671149274983|1659658980606|4877961346395682815|4847280573934215792|52084206.58
1671149371387|1660984626066|4863043172630018567|4882183471046337447|2895407.94
1671149536134|1670163766652|300333800150277036|291045125918822634|34105559.45
1671149592639|1664504514781|4838273374679483131|4893723945091475776|3676639.99
1671149637157|1670302287484|4891753620254500484|4912582768531085144|53669742.35
1671149639738|1664454108962|4885561170766867718|4893442470114761610|1920691.67
1671149728690|1671062688091|4915116043321478167|4906108844066735998|3349227.18
1671150335684|1664845284323|4765371355711415272|4894849844998313447|3001.25
1671150413403|1669627061565|4910330968717403959|4828984700448020445|8137125.37
1671150475954|1669330743118|4909205068810568126|4906108844066744466|11465412.97
1671150725343|1670095867677|4843621399236971911|4911738343600949326|11661908.38
1671150726129|1669525616045|298363475313298186|284571201454475019|493.15
1671151007561|1671047160644|4914834568344773233|4899071969648973096|52682384.39
1671151009646|1671099798790|4915116043321492324|4761430706037467528|25237365.92
1671151094926|1670244624840|4901323769462655003|4912301293554369776|1287820.49
1671151428704|1666074853373|4862761697653302131|4898790494672262553|19982160.13
1671151732305|1669373867881|4909486543787261963|4902168194392784904|2044885.16
1671151872172|1670332024746|300896750103692201|299207900243427887|2972071.44
1671152704144|1669973762610|299770850196851232|270497452618942048|4789448.19
1671152761703|1662981801954|269934502665519261|276971377083285594|9177500.94
1671152913408|1666359026524|159877786771656613|287948901175003592|9700878.07
1671152917486|1670232184515|4912301293554372916|4847280573934209658|21946031.88
1671152941283|1649158484494|4843621399236973915|4744823682411531520|7581568.61
1671153016399|1670313264530|4903294094299631986|4912582768531081889|14782294.39
1671153178631|1667992074922|251920104156044608|293296925732508125|36057468.39
1671153239735|1671142433562|4915116043321488865|4832643875145261329|752656.86
1671153369617|1669442747210|4686558362232431245|4909768018763978038|4290944.01
1671153403556|1620314559062|4749890231992336388|4706824560555599687|7416238.63
1671153649910|1670675745914|4911456868624247511|4913708668437928489|24798566.1
1671153687756|1670956364467|236157505460244540|302867074940668456|2477399.94
1671153695826|1665207462263|4891753620254492553|4895975744905151630|31487562.33
1671153826140|1669382522965|4898509019695563155|4909486543787272292|687283.89
1671153908944|1669532925015|4910049493740687470|4885279695790148103|217547.33
1671154188414|1671147995567|4915116043321491789|4915397518298196018|9152184.92
1671154315375|1651552915406|4747919907155353362|4851502698584871655|215517.59
1671154516543|1671062688091|4915116043321478167|4906108844066735998|1694250.87
1671154947947|1662643556361|4887531495603832822|4678114112931103955|21624660.99
1671155040814|1671138457213|4909486543787269476|4915116043321479653|57327962.42
1671155275411|1670970342500|4914553093368068529|4905827369090032491|21184402.53
1671155542145|1670507439677|291326600895535882|301459700057116819|2448685.58
1671155724280|1666879163187|289637751035265298|269371552712097951|36556584.85
1671155730214|1667197852435|4898509019695562755|4902449669369505602|23479285.57
1671155900179|1670430602424|4912864243507795888|4912864243507793572|15292834.75
1671155924755|1670365206226|300896750103693598|275845477176444353|20658184.78
1671156010447|1670607597414|4913145718484503170|4913427193461212782|3427814.8
1671156093199|1667952869385|4904982944159900027|4895131319975023740|440454.33
1671156289711|1669072119476|4906390319043448901|4908642118857132517|427942.05
1671156313988|1669356286303|4883027895976466167|4909486543787265583|185306.64
1671156491459|1670493915398|4912301293554380046|4913145718484507536|2360487.87
1671156495849|1671055136712|4871768896908038100|4914834568344766898|11410737.47
1671156538507|1668932209363|290200700988692922|296393150476324790|8578227.53
1671156732549|1670946750769|4902449669369511434|4914553093368063501|4316652.88
1671156864830|1668376638054|4906108844066748916|4724838959065080736|160.79
1671156937209|1669395342523|4887812970580549280|4909486543787266727|9273188.3
1671156960807|1670836543647|4914271618391355596|4882183471046335989|44027650.27
1671156976849|1671106492088|303430024894093733|300896750103695269|3046354.56
1671157037971|1671139761110|4908923593833855913|4915116043321484431|1936081.09
1671157078523|1671154532167|282882351594215243|303711499870801504|14150176.09
1671157219301|1668021231859|4884153795883310525|4904982944159896078|45760336.74
1671157317557|1670211172773|4903857044253057674|4912301293554373941|9182333.05
1671157338918|1670514095559|274156627316183274|301459700057115269|14370419.38
1671157365909|1671077432785|4915116043321490854|4780008054500369883|32876459.4
1671157491927|1663013384448|4865857922397120722|4888657395510679779|13865735.06
1671157912770|1669115601107|4908642118857135313|4905545894113316009|45499127.98
1671158145230|1666656587678|281474976710662585|289074801081847733|41557110.2
1671158158045|1666467832248|4899916394579114013|4896820169835291262|17839301.34
1671158352925|1670152113289|271904827502495723|300333800150271236|861321.56
1671158511025|1660973592690|4854880398305407384|4882183471046336108|25549035.94
1671158581481|1666417560409|288230376151719348|266275327968285198|21271303.72
1671158597743|1670429216190|4896820169835286413|4912864243507792257|9707293.12
1671158627400|1653429879681|4857695148072515102|4751860556829303106|17007426.34
1671158653037|1670365206226|300896750103693598|275845477176444353|9542014.96
1671158963923|1670833208593|4913990143414640607|4914271618391348061|37892535.87
1671159706429|1663928965994|4891753620254496597|4891753620254494294|39847.88
1671159884009|1669313446150|4909205068810558495|4904982944159895866|9009975.51
1671160087256|1671037024221|303148549917379995|159877786771654826|14334978.73
1671160454202|1664509685359|4866983822303957817|4893723945091468185|2308105.2
1671160576795|1670342004312|4912582768531090705|4906108844066741137|107915.95
1671160647671|1665525430741|285134151407898322|271623352525785432|5887918.29
1671160824708|1669643363795|4829547650401448616|4910330968717401880|69017.29
1671160828973|1668738402743|4781133954407206633|4907516218950289702|1030738.64
1671160880181|1670248907142|300615275126986727|298363475313299111|536435.2
1671161260102|1657105010562|4863887597560142476|4869517097094352972|139873.55
1671161292025|1670534615433|301178225080404730|301459700057114371|12757622.88
1671161293097|1670078135763|4911738343600949807|4910612443694106189|31346350.19
1671161334917|1668586047749|4839399274586313860|4906953268996869246|15367590.7
1671161364788|1670759364736|280630551780526153|302304124987245901|21005215.61
