createTime|dependencyTime|investorId|companyId|ratio
1670748696042|1668457550907|26388279074301|14293651162314|0.19046938835703198
1670748830548|1656181803441|24189255812362|6597069767871|0.18887807112006888
1670751019865|1669359810765|30786325581583|7696581395772|0.2558397781167085
1670751289495|1658535439101|19791209301311|13194139534224|0.08363877280696413
1670751884246|1641618383387|19791209300163|6597069769990|0.09577137616906288
1670752059815|1667170254520|24189255816435|14293651162228|0.15893266694464162
1670752822546|1670206736684|24189255814802|15393162789812|0.2117570306008206
1670752987780|1642081414183|8796093025976|9895604650934|0.14794789699846608
1670754586654|1624890999072|8796093023358|7696581394775|0.2615257991348886
1670757000825|1669682650644|30786325583532|9895604650015|0.09380984176461205
1670761285858|1670469243094|30786325579639|14293651164964|0.28403340026283747
1670761500168|1655579526835|507|12094627907617|0.21484295236805526
1670763345642|1665506317305|2199023255808|14293651164667|0.40202244281689065
1670763550297|1604573100305|6597069773676|4398046511482|0.04718724254305566
1670763587535|1670412913903|30786325579533|4398046511556|0.3432005602425645
1670764538119|1661221830850|17592186047416|13194139533856|0.09616486906820104
1670766293186|1670505119594|28587302323688|15393162789458|0.2832097680917649
1670766368480|1668966225747|7946|14293651163154|0.2198335000061937
1670766764212|1638570228407|8796093029310|9895604650475|0.057587795550847365
1670770524341|1662289580051|26388279073236|4398046512507|0.12846814330684592
1670770908042|1655689160118|24189255814826|3298534884005|0.15867282233358943
1670773007573|1642422616593|8796093022698|9895604652210|0.1663245184577747
1670774107555|1670044266844|30786325579432|6597069769930|0.1877920624736546
1670774216262|1610148609434|8796093028619|4398046514812|0.23720208125024766
1670776909385|1670717650759|30786325579683|3298534884735|0.16721955963066817
1670779900795|1661306038830|26388279074240|7696581394899|0.18684876960488514
1670780611684|1665234593238|8796093025967|14293651164940|0.03638107686529403
1670782016110|1664425192469|15393162789550|14293651161368|0.19759953320800064
1670782115465|1654725729375|2199023257586|12094627906516|0.18733604971989284
1670782262993|1632256949177|17592186052205|2976|0.2025366270702902
1670782772477|1616065510732|10995116284744|2199023257076|0.0503359864523036
1670784353840|1669252252336|28587302326679|10995116281194|0.311804631853969
1670785810600|1649772218368|19791209303599|12094627908570|0.012845895587405726
1670787087461|1664202124542|28587302324048|12094627908233|0.2006731567013869
1670788379995|1666974564807|21990232556760|14293651163381|0.045362589307451295
1670790359259|1669472217118|30786325583580|12094627907610|0.03182074246501339
1670790875354|1669277313595|28587302324203|5497558141917|0.19716396431289704
1670790969396|1670639234527|6597069773037|15393162792605|0.3665611441496332
1670791053744|1670717650759|30786325579683|10995116280275|0.1669962448744887
1670791709167|1649902036988|24189255816280|678|0.13423835192824912
1670793645063|1654997514115|24189255816940|7696581396036|0.0889178221069652
1670794143844|1656098634514|8796093023401|12094627908184|0.1323422594196814
1670794888317|1658763633002|26388279072819|10995116281690|0.2841279315014193
1670794946598|1669846393795|8796093023951|15393162791467|0.11034656688987969
1670795692034|1657401026681|26388279069523|9895604653069|0.47796241667459044
1670795860818|1624728181738|236|7696581395503|0.14893040589567438
1670796853203|1642026911845|10995116283937|9895604653552|0.1742991843159073
1670797266706|1667961253943|2222|14293651162207|0.09835231220918514
1670798178105|1668503647854|26388279073786|14293651163424|0.23833132938773946
1670798448507|1664773121266|2199023256114|14293651163798|0.01602167180974928
1670798588396|1618949115053|4398046517754|6597069769797|0.1455024340768303
1670802250988|1628262330517|15393162788995|3298534883537|0.08842387263919156
1670802494888|1668723176903|28587302327743|14293651161680|0.07482603102492914
1670802496656|1649709970658|21990232559039|12094627909295|0.05717254826080022
1670803197803|1612246310994|10995116278799|2199023258703|0.1634978460566324
1670804902352|1662036262830|8796093026415|13194139535073|0.12734641385777723
1670805181757|1665045714009|10995116284210|14293651162983|0.24544271690612052
1670807251418|1661861673314|24189255818970|13194139533439|0.08529701389526208
1670807748759|1645589897162|21990232563273|6597069768376|0.40925054404437244
1670808089774|1660724710211|26388279073321|12094627906771|0.07279995553033652
1670809213741|1656370586166|13194139536357|13194139536603|0.15636411696700597
1670809343622|1619743986158|2199023263478|6597069770044|0.014800463818047812
1670810188156|1668890528770|28587302323444|2199023258517|0.09560426597148765
1670811248559|1667191448230|26388279067657|14293651162903|0.012066467416039051
1670811914368|1670438234536|8796093025140|15393162789978|0.01651119835404708
1670812286616|1670716293614|30786325584064|6597069769656|0.0037932591744029268
1670814345336|1667218129748|28587302327079|6597069767943|0.0032871000791630657
1670814914517|1665402154466|28587302329041|13194139536641|0.23390719079343647
1670815909633|1661921270844|26388279073475|2775|0.014231072645219042
1670817829914|1663117573974|28587302327906|3298534884206|0.11189623424400273
1670818223100|1669251167277|2199023260150|14293651164031|0.18830335668592005
1670819554341|1658618535305|26388279070677|1099511631759|0.06780771580478422
1670821060141|1627039547033|15393162795339|7696581398309|0.14344236731746945
1670821279891|1667472316108|10995116278255|14293651162761|0.12895531155631032
1670821589492|1661716905011|26388279070736|4398046512485|0.17990089705226872
1670824538455|1664921004186|15393162793012|14293651163704|0.03278323452490082
1670826013543|1664516277861|6597069770715|14293651163953|0.17685436318606468
1670831502923|1651148760668|24189255817516|1099511630985|0.11592757351609341
1670831907211|1667854000526|882|14293651164941|0.21426174622735347
1670832868538|1593747311500|4398046518798|934|0.030486018275531948
1670834081392|1667740369258|28587302327576|9895604650630|0.26848794694787015
1670834642681|1659072949749|26388279072396|8796093025415|0.30817150840841434
1670835096218|1669805702677|21990232562837|15393162790389|0.15590406160458942
1670835341944|1594488969768|4398046517053|3783|0.20230377246797263
1670835400492|1669764717746|30786325578700|13194139533977|0.2658922678337801
1670835672296|1658192460414|6597069772987|13194139533617|0.21510902083486033
1670837032378|1648298523138|8796093024999|10995116278523|0.05433207985022616
1670837484335|1656245050118|8796093023577|13194139536535|0.09000580813592637
1670838176345|1670261489435|21990232556067|15393162789473|0.27281645155753736
1670841728705|1666671425861|28587302327066|13194139535659|0.27877223426426334
1670842207601|1657523500593|26388279066933|10995116280863|0.08088490232132899
1670842242839|1666000364078|28587302324102|13194139533567|0.4294811750820677
1670842277142|1669579915647|4259|15393162791215|0.15683923525576307
1670842282620|1661209592773|15393162796395|13194139534254|0.17644403617267204
1670844062888|1666550486337|28587302327472|2829|0.10980553014189222
1670845068087|1670435251037|6597069773587|15393162790520|0.16716015281475236
1670845253803|1667061690236|8796093023515|14293651161315|0.2217764940683474
1670845918045|1670638284199|30786325580153|10995116281377|0.162649874306651
1670846255694|1667256217550|28587302323303|5497558142188|0.08424292316279665
1670848279667|1669231249353|28587302327828|7696581398115|0.0033220431170990633
1670848575640|1670348559540|28587302323662|15393162789879|0.05070662990171094
1670848757276|1603493047384|6597069769796|3298534886621|0.09077947171942705
1670849597666|1669153301630|4398046517635|14293651162747|0.14965475109625143
1670850416101|1636832491582|19791209300869|2199023259397|0.04420367089809783
1670850969871|1666998415007|26388279069523|14293651164822|0.15656835648735787
1670851102490|1654904418695|24189255813602|12094627905974|0.09616855684589466
1670851137806|1669034727400|28587302325354|8796093024115|0.2329428585734928
1670851175341|1665894581893|6597069769633|14293651162965|0.05104903761309043
1670851226857|1661231744943|13194139536745|13194139535494|0.02501292805871272
1670851397873|1664822346164|28587302323761|2199023257438|0.11147016451730195
1670851835962|1632022674243|17592186051342|3298534886461|0.04826477096686859
1670852652127|1668504996660|28587302327666|10995116279277|0.13310594064018963
1670852832678|1669363951205|10995116278947|15393162789409|0.08722384251454098
1670853344768|1668717966192|28587302329660|13194139535494|0.06767536725642505
1670854132208|1655460537323|24189255816296|10995116278242|0.16629484940864675
1670855437147|1669579915647|6597069772807|15393162791215|0.027772756226379695
1670855576570|1670412913903|30786325579533|13194139535048|0.17119328230657813
1670856106509|1665187110379|6597069769150|14293651164541|0.14314958279608545
1670858128374|1657051637212|26388279072282|13194139533981|0.22194616528993813
1670859423355|1641618383387|19791209300163|5497558139784|0.23366824075285583
1670860994025|1667961253943|15393162790055|14293651162207|0.11784445089628334
1670861918946|1665393363906|10995116281129|14293651162475|0.3213697593041583
1670862129516|1668115899912|28587302328591|6597069769657|0.09446487409760704
1670862208863|1618562206670|7322|6597069770531|0.30660276157075655
1670862666068|1663267484357|6597069771067|14293651162020|0.27867305262073105
1670863599009|1633195567731|17592186052168|2847|0.08919881725235734
1670863967272|1666109311807|17592186051222|14293651164372|0.11443179132881486
1670864246253|1654615201828|4398046514302|12094627907984|0.0013829692680156422
1670864444285|1638895767510|19791209305006|3298534884927|0.021475065407688444
1670864673013|1670195044252|30786325580031|6597069767495|0.05432836653116565
1670865044582|1667854000526|4398046511696|14293651164941|0.19506637132746757
1670865116156|1662641324564|26388279072814|8796093023262|0.02903819151082103
1670865515053|1666835693835|2199023255812|14293651163408|0.07319547278404301
1670865872740|1665507081036|10995116281137|14293651162762|0.26643784783520363
1670866506343|1659708067660|19791209307068|13194139537225|0.16724349978699626
1670868453518|1652205488075|24189255816128|9895604651375|0.11621081845615616
1670869576888|1670638002032|30786325582872|9895604652340|0.21786505552699154
1670870158627|1662843956206|17592186047555|14293651162345|0.22853957918494883
1670870293608|1658623234202|26388279074501|9895604650495|0.22726516513245923
1670870538651|1668674577200|24189255816028|14293651162906|0.17437351456547398
1670871995833|1656159365795|24189255816331|2199023259158|0.011839989492115061
1670873432843|1661376688026|15393162790927|13194139533459|0.1974424476142735
1670874044257|1668918897927|28587302328783|6597069770044|0.30503502777891806
1670874160827|1670774542905|30786325585364|7696581396989|0.11095004995889989
1670875915741|1668674577200|10995116283438|14293651162906|0.020084222688244488
1670876460800|1668467937770|24189255814892|14293651164543|0.11958759799371371
1670877063834|1665152599715|2199023256322|14293651163304|0.24998443282810612
1670877352040|1667989850211|13194139536948|14293651161300|0.14101373953590282
1670877770514|1670462051282|10995116281369|15393162790673|0.3630062779823566
1670877939779|1653526052825|24189255812371|10995116278647|0.11918545024149851
1670878296965|1669682650644|30786325583532|4398046512155|0.019350661453621715
1670878510897|1663633178920|21990232556126|14293651164222|0.156159221860584
1670878750622|1670714420228|30786325578436|9895604653483|0.3207683646933194
1670879151186|1669158882951|28587302322347|4398046514157|0.03251900148800255
1670879247902|1667341528035|28587302328877|14293651164964|0.0021602881602459656
1670880770229|1670537221243|30786325583608|3298534886918|0.1777909608487311
1670882471765|1670447818213|30786325580012|9895604651853|0.30392470201812577
1670882587169|1614543827524|10995116282141|3298534885588|0.22468747440749287
1670883950816|1664921004186|15393162793928|14293651163704|0.2088178459593041
1670884018301|1669866325213|30786325580859|13194139533495|0.04200115531359037
1670884386600|1653135647431|24189255816633|9895604653403|0.049778599114778006
1670888290294|1670276511990|30786325585002|14293651163868|0.04975769682081994
