createTime|dependencyTime|accountId|loanId|amount
1670121550597|1657848647287|4872050371884757566|4870080047047778011|355086.42
1670121779264|1669394026145|283726776524348916|297800525359878696|268074.78
1670122023830|1666563354265|165225811329157837|288511851128424156|28044706.06
1670122033365|1656224082820|4866702347327258144|4851502698584876566|26377521.39
1670122044839|1643517218748|4753267931712863006|4825325525750785101|9294467.94
1670122132569|1670095501808|4911738343600961361|4910049493740691954|20629726.74
1670122166604|1669938838591|218143106950763593|299770850196851847|73905529.47
1670122260790|1670100705669|296111675499613487|300052325173561445|22919846.29
1670122279225|1668421279035|294704300616058605|175640385467450480|15560569.61
1670122333121|1661508632985|4840525174493166407|4883872320906601574|81182.41
1670122502579|1670112686936|4912019818577661458|4849813848724605095|13951698.89
1670122857823|1660622574802|262897628247761508|269371552712103121|25337317.14
1670123057086|1668661652263|4907234743973590045|4906953268996874236|2779850.75
1670123208998|1651948889477|4688247212092689988|4852628598491711689|60440901.04
1670123704062|1669934024633|299489375220139988|228839156065764598|84984.79
1670123721213|1668856044181|271341877549078764|296111675499614003|14217357.77
1670124355795|1667931129351|4904701469183188969|4805622277381034858|3445984.84
1670124371844|1664220741598|4892598045184630058|4787889353848263110|9367085.57
1670124445320|1638806337012|4810125877008403259|4801681627707082465|50974217.36
1670124477019|1642884537561|4823355200913809556|4805622277381034969|9073537.45
1670124645216|1669668710222|4910330968717405043|4865294972443695749|64397273.58
1670125030559|1656533989168|4846154674027378764|4867828247234093720|11718969.29
1670125040622|1664285624707|139893063425196870|281193501733945864|26922642.03
1670125078083|1662506074187|275564002199733671|244320279784850308|4345772.36
1670125154107|1669835095413|4910893918670823701|4907516218950292544|24954403.9
1670125364165|1669437317307|4897383119788716354|4909768018763980338|2122.47
1670125408977|1667869833293|293015450755800993|226587356252082983|7417116.68
1670125863287|1668209074545|4882746420999754532|4905827369090026375|21955510.03
1670126217902|1668102299689|293578400709221026|292452500802375748|80337034.06
1670126373920|1668051179244|276971377083289887|293578400709216940|43838031.25
1670126612496|1670004689959|4868391197187514222|4911456868624241435|6045479.17
1670127001746|1667235952060|4879931671232653167|4902449669369501701|69406067.28
1670127359203|1670116100001|300333800150274848|210543282579573730|23746571.94
1670127498465|1658268018399|239535205180772484|261771728340912727|16403345.34
1670127664428|1669621633095|4900197869555824332|4910330968717402528|39208802.58
1670127818885|1668117222630|178455135234562984|293578400709218534|39225.68
1670128258031|1669227975383|4894568370021597691|4908923593833840984|8883786.04
1670128343971|1667780096918|4875146596628567502|4904419994206473568|3966426.13
1670128388424|1669003109545|296674625453034434|28428972647778183|27181763.59
1670128554260|1670029760161|4883309370953172340|4911738343600948061|1909897.4
1670129428105|1661897793969|4885279695790152937|4826169950680912296|26045704.43
1670129447619|1663600662834|4810125877008407730|4890627720347652486|25135310.55
1670129575414|1669984622780|4911456868624245106|4866702347327247478|6742.05
1670129588076|1666119596239|4829266175424726955|4898790494672258214|2111653.34
1670130168744|1664651813070|269371552712102383|282319401640790823|32656735.18
1670130218539|1658441960886|4857976623049213187|4874020696721720102|6900102.46
1670130658811|1660042432276|4804777852450902668|4879087246302513971|8651930.9
1670130968373|1667177175957|4902449669369507827|4884716745836731735|3388753.46
1670131635651|1666428169036|4899916394579108452|4859946947886191904|3514758.86
1670131698824|1661084009287|265430903038151038|270778927595652592|20503206.61
1670131753208|1668699175182|71494644084508698|295548725546190108|36115672.07
1670132609757|1662719700748|4876553971512120779|4887812970580544865|14016833.73
1670132620768|1668610115105|4894286895044895091|4906953268996871288|128369.87
1670132723131|1666108403969|4898790494672264082|4887812970580545770|3186140.37
1670132775236|1646042699744|4781978379337337745|4833488300075386665|1712876.42
1670133357093|1665923394743|4898227544718844413|4828421750494598366|29725901.62
1670133401370|1668614454840|277815802013418234|295267250569478618|10531030.44
1670133510921|1666764634456|4899071969648980682|4901042294485950255|1796859.71
1670133545433|1669329917439|297237575406453509|297519050383163867|4335632.71
1670133731401|1668537325082|4906671794020167052|4816318326496041941|14781709.32
1670133856766|1649042085162|209417382672729518|231653905832870799|1676752.83
1670134198654|1669681521193|298926425266723114|93168217291231070|274044.84
1670134269845|1664263753456|4805340802404335019|4892879520161342943|24862986.06
1670134530815|1667185890352|4852910073468431260|4902449669369502373|54295.18
1670134666557|1651968216004|4849250898771197744|4852910073468430021|52262079.81
1670135138453|1654913021417|109212290963738602|250794204249197057|2909609.4
1670135346683|1669574671346|4897664594765419996|4910049493740686697|23940695.81
1670135489023|1667397158707|4903012619322924884|4859946947886191365|9323797.33
1670136413620|1669259972421|4909205068810552077|4895131319975018963|3951786.38
1670136439383|1664896031553|117093590311634185|283163826570920746|86599152.1
1670136490522|1669934024633|299489375220139988|237283405367084279|55292023.98
1670136843352|1669386030135|4856850723142369872|4909486543787262345|3764940.29
1670137068029|1668234502659|4905827369090040567|4899634919602399549|31113880.25
1670137204533|1653254596494|4844747299143819610|4857132198119085155|5606061.32
1670137415259|1653253812853|4798303927986558643|4857132198119083528|1031395.65
1670137695090|1660926691623|4857413673095796024|4881901996069620975|7460009.95
1670137760902|1669770432298|4905827369090032131|4910893918670820585|4840501.46
1670137920143|1669501952734|298082000336592193|293296925732508125|886304.71
1670137983821|1665062424483|4875991021558709903|4895412794951738993|11322157.84
1670138209053|1669745236652|4910612443694108892|4901323769462655562|48719825.87
1670138360428|1667728395696|292452500802380156|281756451687371856|19037518.18
1670138374699|1668654785160|4907234743973590066|4906390319043452938|34235105.54
1670138440770|1669029150371|256142228806703684|296674625453035522|46938571.88
1670138463121|1668206747627|4905545894113327135|4889220345464103555|3390665.29
1670138772654|1662233061808|4886124120720282666|4788452303801683011|10184741.14
1670139047784|1661532268944|4821103401100117093|4883872320906592955|611207.21
1670139541312|1667816503841|4904419994206473213|4896257219881863020|3741711.19
1670139610706|1651362104420|239253730204064839|223491131508265296|886051.49
1670139816751|1655599984274|4843058449283563221|4864732022490277529|11727881.58
1670139943637|1657187177393|258112553643674616|160159261748365228|66522274.74
1670140154769|1667385712949|4903012619322926386|4894568370021602959|52381385.76
1670140423487|1669754567753|4910612443694113016|4910330968717399084|46937100.7
1670140504967|1670041405586|4855724823235538901|4911738343600954687|3923464.04
1670140563143|1661491390627|4860791372816330043|4883872320906599339|890150.46
1670140773209|1623604848325|4760586281107328746|4698380311254272296|11924515.49
1670140929357|1665169416679|4890346245370944339|4895694269928444085|32287560.25
1670141277958|1666937974118|4901605244439365026|4877398396442248063|55235849.61
1670141287279|1669586581773|4895975744905150713|4910049493740683454|51073233.62
1670141427675|1665381687966|254171903969727011|284852676431186759|3537457.96
1670141638660|1663233384644|277815802013420693|194217733930354694|35427525.22
1670141892020|1658009580332|4872613321838166178|4815755376542613633|30110197.44
1670141910145|1666406134438|4810125877008411008|4899916394579106123|39519196.17
1670142684984|1666334272521|4899634919602397719|4830392075331572980|42693.73
1670142729657|1665111244790|284008251501054901|244320279784851318|68050060.62
1670142742964|1639454745467|4657566439631228866|4812096201845377443|577808.51
1670143199900|1656336838316|4866983822303966211|4674173463257161708|7994609.85
1670143385044|1642454086449|4794644753289319197|4821947826030250881|9716705.89
1670143414970|1655041048255|4747356957201933136|4862761697653298563|8072332.43
1670143517303|1668791535180|4891190670301069925|4907516218950287765|9915914.52
1670143726370|1661872284611|4823073725937090799|4884998220813435062|6256522.19
1670143786840|1669277864798|4909205068810560746|4876835446488831594|4777102.89
1670143968460|1670026453358|4908642118857144179|4911738343600955925|891223.26
1670144938241|1669950163524|4894849844998319817|4911456868624243850|83482.55
1670145002816|1665180592793|4895975744905150715|4802807527613923521|10783622.85
1670145257513|1669023001750|4908360643880422233|4863043172630005498|4506936.15
1670145559898|1669990408093|4911456868624250595|4881057571139494327|1467922.43
1670146220593|1669333286585|4775222979896290499|4909486543787268960|33614859.33
1670146386197|1667913760248|293015450755795493|246009129645114987|40652148.74
1670146585427|1662825945426|4859665472909480259|4888094445557254787|286086.9
1670146609467|1643885032232|169447935979821851|214765407230234778|9723539.0
1670146702620|1660691369716|4881339046116200253|4879368721279224152|26832715.22
1670147208770|1669433164784|4909768018763989989|4701476535998097877|670387.78
1670147618827|1663229753002|222928181554842986|277815802013419647|23667183.31
1670147759371|1666448758043|4899916394579114647|4841369599423292419|1606654.99
1670147788646|1667609936717|4857413673095796159|4903857044253052243|9533963.36
1670148970973|1669478958255|4790985578592083349|4909768018763977208|67312852.51
1670149110808|1662461674292|4886968545650411459|4824199625843934391|20744244.23
1670149257321|1670131612196|300333800150271158|296674625453032177|44005382.11
1670149371817|1658075084916|4872613321838168568|4824199625843934756|1087026.05
1670149689552|1668900516020|267682702851835088|296393150476321537|24462528.26
1670149867441|1665197452820|229683580995895947|284289726477762967|20937060.7
1670150382249|1667711220524|277815802013421368|292452500802374030|1321084.6
1670150544358|1669760501689|4910612443694118636|4906390319043453371|61356518.92
1670150741997|1663541352574|278941701920260569|129197014310191405|75073849.91
1670151017267|1669934912552|4911175393647542082|4899353444625688272|38570896.43
1670151094950|1655019915974|4769030530408658601|4862761697653301635|46502190.64
1670151351867|1669976929216|299770850196856795|294704300616061763|492504.68
1670151396271|1662135560685|4885842645743579730|4869798572071067369|327474.28
1670151482392|1658166468853|261208778387496727|261208778387493596|13148.89
1670151562547|1667475514647|274156627316179630|291608075872240038|7401.87
1670151994051|1662805902690|4850939748631451459|4888094445557255754|3421262.75
1670152049046|1663874987944|241224055041036275|279786126850394629|26361352.97
1670152186804|1664323808839|4834051250028806545|4893160995138044185|8966151.77
1670152380609|1668130467770|4897946069742126986|4905545894113313936|422750.16
1670152406460|1667026146547|290200700988690926|272749252432628520|28432724.04
1670152408185|1645714091541|220676381741155135|150026162586780165|656993.16
1670152435265|1668357601910|4866702347327245117|4906108844066735844|58689225.75
1670152508455|1655127712301|221802281647998184|251357154202616594|5694570.24
1670152829041|1667122189343|4900479344532524501|4902168194392787076|4401928.39
1670153048755|1652075804110|4853191548445144416|4847843523887636670|55603403.26
1670153203053|1668058790817|4858258098025939231|4905264419136612378|1844324.32
1670153257287|1667133340044|4902168194392787723|4768749055431935683|1253166.99
1670153788227|1664790236312|4655033164840833666|4894568370021600044|23344.95
